,animal_id,days in shelter
7386,A668706,9.859027777777778
7387,A668707,19.87361111111111
7388,A668708,19.96180555555556
7389,A668709,2.013888888888889
7390,A668710,44.89166666666667
7391,A668711,2.015972222222222
7392,A668712,2.015277777777778
7393,A668713,2.015277777777778
7394,A668714,10.824305555555556
7395,A668715,38.78402777777778
7396,A668716,2.9034722222222227
7397,A668717,6.9527777777777775
7398,A668719,19.99652777777778
7399,A668720,4.059722222222222
7400,A668721,10.122916666666669
7401,A668725,62.16875
7402,A668726,0.0180555555555555
7403,A668727,6.9944444444444445
7404,A668727,3.0625
7405,A668728,2.020833333333333
7406,A668729,9.123611111111112
7407,A668730,4.230555555555555
7408,A668732,5.186805555555556
7409,A668733,1.1944444444444444
7410,A668734,28.085416666666667
7411,A668735,92.9
7412,A668736,1.113888888888889
7413,A668737,2.873611111111112
7414,A668737,20.2125
7415,A668738,2.924305555555556
7416,A668738,20.214583333333334
7417,A668739,21.961111111111112
7418,A668740,21.961111111111112
7419,A668741,20.181944444444444
7420,A668742,21.211111111111112
7421,A668743,9.175694444444444
7422,A668745,11.022916666666667
7423,A668746,2.1506944444444445
7424,A668747,59.78680555555555
7425,A668748,9.966666666666669
7426,A668749,32.892361111111114
7427,A668750,0.0694444444444444
7428,A668752,1.9868055555555555
7429,A668753,6.094444444444444
7430,A668754,2.0055555555555555
7431,A668755,0.0347222222222222
7432,A668756,3.956944444444445
7433,A668758,0.5673611111111111
7434,A668759,0.9284722222222224
7435,A668765,234.2243055555556
7436,A668766,20.316666666666663
7437,A668767,0.3118055555555555
7438,A668770,7.048611111111111
7439,A668771,7.05
7440,A668772,1.2881944444444444
7441,A668773,4.234722222222223
7442,A668774,1.0444444444444445
7443,A668775,4.185416666666667
7444,A668776,20.043055555555554
7445,A668777,18.135416666666668
7446,A668778,4.029166666666667
7447,A668779,18.127777777777776
7448,A668781,4.970833333333333
7449,A668782,12.952083333333333
7450,A668783,0.0979166666666666
7451,A668784,4.0777777777777775
7452,A668785,5.004861111111111
7453,A668786,19.01527777777778
7454,A668787,4.083333333333333
7455,A668788,3.890972222222222
7456,A668789,4.940277777777778
7457,A668790,0.29375
7458,A668790,4.088888888888889
7459,A668791,82.90972222222223
7460,A668796,6.774305555555555
7461,A668797,27.972916666666663
7462,A668798,0.0145833333333333
7463,A668799,29.99652777777778
7464,A668800,51.65694444444444
7465,A668801,0.9493055555555556
7466,A668801,32.96736111111111
7467,A668802,4.936111111111111
7468,A668803,32.97847222222222
7469,A668806,7.809722222222222
7470,A668807,0.3916666666666666
7471,A668808,5.6000000000000005
7472,A668809,12.425694444444444
7473,A668814,36.00138888888889
7474,A668815,0.0361111111111111
7475,A668816,18.51736111111111
7476,A668816,12.375694444444443
7477,A668817,6.161805555555556
7478,A668819,0.1652777777777777
7479,A668822,0.0166666666666666
7480,A668824,10.234722222222222
7481,A668827,3.251388888888889
7482,A668829,8.256944444444445
7483,A668834,5.060416666666667
7484,A668834,0.0986111111111111
7485,A668841,59.91458333333333
7486,A668844,2.3048611111111112
7487,A668845,4.134027777777778
7488,A668846,1.1743055555555555
7489,A668847,48.00277777777778
7490,A668849,1.1743055555555555
7491,A668861,0.0791666666666666
7492,A668863,73.81875
7493,A668864,26.931944444444444
7494,A668866,124.02361111111112
7495,A668869,0.7166666666666668
7496,A668873,3.0048611111111114
7497,A668875,7.822222222222222
7498,A668876,1.9131944444444444
7499,A668877,14.557638888888889
7500,A668877,3.8340277777777776
7501,A668879,0.4958333333333333
7502,A668880,17.338194444444444
7503,A668881,1.4083333333333334
7504,A668882,17.038194444444443
7505,A668882,19.12708333333333
7506,A668882,17.464583333333334
7507,A668890,5.0625
7508,A668893,0.1125
7509,A668894,0.1631944444444444
7510,A668895,0.1631944444444444
7511,A668896,0.28125
7512,A668897,2.9750000000000005
7513,A668898,0.1972222222222222
7514,A668901,32.03472222222222
7515,A668904,0.1159722222222222
7516,A668905,12.094444444444443
7517,A668906,3.918055555555556
7518,A668907,37.91666666666666
7519,A668908,0.9569444444444444
7520,A668909,4.192361111111111
7521,A668911,1.9319444444444445
7522,A668912,15.807638888888889
7523,A668919,30.110416666666666
7524,A668919,83.91875
7525,A668921,6.0263888888888895
7526,A668922,4.881944444444445
7527,A668923,183.05833333333337
7528,A668924,4.944444444444445
7529,A668925,22.972222222222225
7530,A668933,10.43125
7531,A668937,28.275
7532,A668942,0.3784722222222222
7533,A668944,1.2069444444444444
7534,A668945,0.2833333333333333
7535,A668946,5.006944444444445
7536,A668947,0.2840277777777777
7537,A668948,0.2840277777777777
7538,A668949,0.2840277777777777
7539,A668952,16.240277777777777
7540,A668954,0.2826388888888889
7541,A668957,0.9958333333333332
7542,A668960,15.19097222222222
7543,A668961,4.200694444444444
7544,A668962,0.10625
7545,A668963,0.0986111111111111
7546,A668964,7.270138888888889
7547,A668970,17.885416666666668
7548,A668971,19.02430555555556
7549,A668972,18.070138888888888
7550,A668974,3.1486111111111112
7551,A668976,11.136111111111113
7552,A668980,7.157638888888889
7553,A668981,3.943055555555556
7554,A668988,1.9430555555555555
7555,A668994,0.0215277777777777
7556,A668995,5.984027777777778
7557,A668996,1.1368055555555556
7558,A669000,66.15069444444444
7559,A669002,0.8416666666666667
7560,A669003,0.8416666666666667
7561,A669005,10.354861111111113
7562,A669006,10.85138888888889
7563,A669007,10.354861111111113
7564,A669008,2.066666666666667
7565,A669009,0.0777777777777777
7566,A669010,0.0777777777777777
7567,A669011,0.0784722222222222
7568,A669012,0.0798611111111111
7569,A669013,13.946527777777778
7570,A669014,10.289583333333333
7571,A669017,3.180555555555556
7572,A669017,14.861805555555556
7573,A669018,0.0034722222222222
7574,A669019,0.0055555555555555
7575,A669020,38.025
7576,A669021,6.050000000000001
7577,A669041,2.9020833333333336
7578,A669042,5.178472222222222
7579,A669043,5.218055555555556
7580,A669044,0.2270833333333333
7581,A669045,0.2180555555555555
7582,A669046,3.8826388888888888
7583,A669052,14.95625
7584,A669053,6.036111111111111
7585,A669054,4.963888888888889
7586,A669055,7.074305555555555
7587,A669058,27.95277777777778
7588,A669060,2.8750000000000004
7589,A669063,0.7416666666666667
7590,A669064,13.919444444444444
7591,A669065,4.810416666666667
7592,A669066,5.224305555555556
7593,A669067,67.08194444444445
7594,A669067,147.22083333333333
7595,A669068,2.0708333333333333
7596,A669070,126.29513888888889
7597,A669072,0.0097222222222222
7598,A669074,7.2347222222222225
7599,A669075,2.1277777777777778
7600,A669075,8.313888888888888
7601,A669076,7.295138888888889
7602,A669077,4.111111111111111
7603,A669078,4.111111111111111
7604,A669079,70.11666666666666
7605,A669080,13.00347222222222
7606,A669080,2.239583333333333
7607,A669082,32.14513888888889
7608,A669084,15.138194444444444
7609,A669086,0.0145833333333333
7610,A669090,0.0673611111111111
7611,A669091,0.0673611111111111
7612,A669095,6.104166666666667
7613,A669096,7.102083333333334
7614,A669096,5.0375
7615,A669097,9.213888888888889
7616,A669098,216.19861111111112
7617,A669098,23.981250000000003
7618,A669099,0.0791666666666666
7619,A669100,4.211111111111111
7620,A669101,4.924305555555556
7621,A669102,4.208333333333333
7622,A669103,4.565277777777778
7623,A669103,3.145138888888889
7624,A669104,17.749305555555555
7625,A669105,138.09722222222223
7626,A669106,26.997222222222224
7627,A669108,7.077083333333333
7628,A669110,8.123611111111112
7629,A669111,3.988194444444445
7630,A669112,5.090277777777778
7631,A669113,3.925694444444445
7632,A669114,2.931944444444445
7633,A669114,3.9270833333333335
7634,A669115,2.932638888888889
7635,A669115,3.9270833333333335
7636,A669116,9.034027777777778
7637,A669117,0.025
7638,A669118,0.0243055555555555
7639,A669119,7.719444444444444
7640,A669120,3.7715277777777776
7641,A669122,3.3180555555555555
7642,A669123,180.2993055555556
7643,A669124,5.013194444444444
7644,A669125,6.098611111111111
7645,A669126,3.972916666666667
7646,A669127,9.19375
7647,A669128,3.034027777777778
7648,A669130,15.824305555555556
7649,A669131,13.070833333333333
7650,A669132,0.0652777777777777
7651,A669133,31.094444444444445
7652,A669133,2.147222222222222
7653,A669134,0.1319444444444444
7654,A669135,3.0548611111111112
7655,A669136,4.058333333333334
7656,A669137,1.1666666666666667
7657,A669137,13.0125
7658,A669138,3.010416666666667
7659,A669139,3.010416666666667
7660,A669140,3.010416666666667
7661,A669141,3.010416666666667
7662,A669142,3.010416666666667
7663,A669143,8.9875
7664,A669144,8.865972222222222
7665,A669145,4.033333333333333
7666,A669146,90.29791666666668
7667,A669146,63.10486111111111
7668,A669147,1.0958333333333334
7669,A669148,4.903472222222222
7670,A669149,3.040277777777778
7671,A669150,0.8513888888888889
7672,A669151,4.0125
7673,A669152,14.084027777777775
7674,A669153,22.98541666666667
7675,A669153,69.94305555555556
7676,A669154,3.014583333333334
7677,A669158,0.1472222222222222
7678,A669159,6.439583333333333
7679,A669160,6.409722222222222
7680,A669162,0.2083333333333333
7681,A669162,11.19375
7682,A669163,2.091666666666667
7683,A669164,5.278472222222222
7684,A669165,4.180555555555555
7685,A669166,42.95555555555556
7686,A669166,7.280555555555556
7687,A669167,0.0770833333333333
7688,A669168,3.1875
7689,A669169,0.1055555555555555
7690,A669170,13.042361111111113
7691,A669171,4.027083333333334
7692,A669173,4.165972222222222
7693,A669174,199.83333333333331
7694,A669175,0.0090277777777777
7695,A669176,5.163194444444445
7696,A669177,7.945138888888889
7697,A669178,1.9875
7698,A669179,1.8076388888888888
7699,A669180,3.088888888888889
7700,A669181,2.08125
7701,A669182,1.020138888888889
7702,A669183,2.0506944444444444
7703,A669184,3.0729166666666665
7704,A669185,2.0854166666666667
7705,A669186,5.080555555555556
7706,A669187,3.8194444444444446
7707,A669189,3.9
7708,A669189,19.91180555555556
7709,A669190,4.938888888888889
7710,A669191,4.938194444444444
7711,A669193,6.969444444444444
7712,A669194,0.0215277777777777
7713,A669195,0.0270833333333333
7714,A669198,190.0152777777778
7715,A669199,0.7729166666666667
7716,A669201,20.008333333333333
7717,A669201,7.180555555555555
7718,A669202,6.977083333333334
7719,A669208,4.3069444444444445
7720,A669210,0.1201388888888888
7721,A669211,4.291666666666667
7722,A669212,1.95625
7723,A669217,4.281944444444444
7724,A669220,4.243055555555555
7725,A669221,4.040277777777778
7726,A669222,7.15625
7727,A669223,1.1729166666666666
7728,A669224,69.94583333333334
7729,A669225,40.02847222222222
7730,A669227,1.0506944444444444
7731,A669228,1.0506944444444444
7732,A669231,4.208333333333333
7733,A669232,5.997916666666668
7734,A669234,0.9277777777777778
7735,A669235,0.9277777777777778
7736,A669236,1101.7840277777775
7737,A669237,0.03125
7738,A669239,1.9409722222222223
7739,A669240,3.8652777777777776
7740,A669241,0.8854166666666666
7741,A669244,1.926388888888889
7742,A669245,26.740972222222226
7743,A669245,6.9875
7744,A669246,1.9270833333333333
7745,A669252,4.115972222222222
7746,A669256,0.9215277777777776
7747,A669259,1.8777777777777775
7748,A669264,6.075
7749,A669266,13.970833333333331
7750,A669267,17.992361111111112
7751,A669268,18.002777777777776
7752,A669269,13.94375
7753,A669270,11.188194444444443
7754,A669270,14.727777777777778
7755,A669271,1.1201388888888888
7756,A669271,21.956250000000004
7757,A669272,18.991666666666667
7758,A669273,5.022222222222222
7759,A669274,1.9604166666666667
7760,A669275,1.959722222222222
7761,A669276,1.9604166666666667
7762,A669277,0.9583333333333334
7763,A669279,6.874305555555556
7764,A669280,2.022222222222222
7765,A669281,4.041666666666667
7766,A669282,4.69375
7767,A669284,1.770138888888889
7768,A669292,0.6069444444444444
7769,A669293,5.402777777777778
7770,A669295,107.39305555555556
7771,A669296,1.2631944444444445
7772,A669297,15.147222222222222
7773,A669298,1.0770833333333334
7774,A669299,1.0770833333333334
7775,A669301,2.0652777777777778
7776,A669304,0.0145833333333333
7777,A669305,0.9041666666666668
7778,A669306,0.1576388888888888
7779,A669307,6.018750000000001
7780,A669308,0.2666666666666666
7781,A669309,3.2041666666666666
7782,A669310,8.20138888888889
7783,A669311,27.071527777777774
7784,A669311,8.104861111111111
7785,A669311,8.202083333333333
7786,A669312,0.1118055555555555
7787,A669324,42.23194444444445
7788,A669326,0.7965277777777777
7789,A669328,34.18888888888889
7790,A669329,3.9583333333333335
7791,A669338,4.997222222222222
7792,A669340,0.0034722222222222
7793,A669341,9.92986111111111
7794,A669343,0.0236111111111111
7795,A669347,4.256944444444445
7796,A669358,2.2284722222222224
7797,A669362,1.272222222222222
7798,A669362,4.224305555555556
7799,A669363,3.127083333333333
7800,A669363,5.1090277777777775
7801,A669365,4.223611111111111
7802,A669366,10.038194444444445
7803,A669367,0.01875
7804,A669368,70.04791666666667
7805,A669369,71.09791666666666
7806,A669370,38.16041666666667
7807,A669371,37.03680555555555
7808,A669371,37.10347222222222
7809,A669372,0.9256944444444444
7810,A669372,3.999305555555555
7811,A669373,0.0159722222222222
7812,A669375,0.8743055555555556
7813,A669376,5.054861111111111
7814,A669379,0.0375
7815,A669381,2.1277777777777778
7816,A669384,0.8076388888888889
7817,A669385,13.120138888888889
7818,A669386,4.730555555555555
7819,A669387,10.144444444444444
7820,A669391,0.7520833333333334
7821,A669393,0.7833333333333333
7822,A669394,41.69791666666666
7823,A669397,92.49097222222224
7824,A669398,3.602777777777778
7825,A669399,0.8770833333333333
7826,A669399,2.8798611111111114
7827,A669399,1.1493055555555556
7828,A669399,3.602777777777778
7829,A669403,0.0125
7830,A669404,8.285416666666666
7831,A669405,8.243055555555555
7832,A669406,4.058333333333334
7833,A669406,23.21388888888889
7834,A669408,4.138194444444444
7835,A669409,29.127777777777776
7836,A669411,4.122222222222222
7837,A669412,10.898611111111112
7838,A669413,4.081944444444445
7839,A669414,0.04375
7840,A669415,8.98611111111111
7841,A669416,7.079166666666667
7842,A669417,17.195833333333333
7843,A669418,7.913194444444445
7844,A669422,15.90625
7845,A669422,3.977777777777778
7846,A669423,3.861805555555556
7847,A669424,84.94513888888889
7848,A669425,0.06875
7849,A669428,0.0680555555555555
7850,A669430,577.0465277777778
7851,A669432,2.017361111111111
7852,A669432,43.93194444444445
7853,A669433,182.74097222222224
7854,A669434,0.7833333333333333
7855,A669435,1.8576388888888888
7856,A669436,0.0340277777777777
7857,A669439,0.0215277777777777
7858,A669442,11.670138888888893
7859,A669443,10.89513888888889
7860,A669444,0.7256944444444445
7861,A669445,10.317361111111111
7862,A669448,6.193055555555556
7863,A669448,8.969444444444445
7864,A669449,1.1805555555555556
7865,A669449,8.967361111111112
7866,A669450,0.9076388888888888
7867,A669451,0.0118055555555555
7868,A669453,4.044444444444444
7869,A669453,5.247222222222222
7870,A669455,14.25347222222222
7871,A669456,0.1659722222222222
7872,A669457,12.009722222222225
7873,A669458,3.0159722222222225
7874,A669459,4.902777777777778
7875,A669460,3.129166666666667
7876,A669461,2.9937500000000004
7877,A669462,1.1541666666666666
7878,A669463,2.174305555555556
7879,A669467,11.184722222222224
7880,A669468,1.0444444444444445
7881,A669469,11.11388888888889
7882,A669469,1.6902777777777778
7883,A669469,24.18055555555556
7884,A669469,5.192361111111111
7885,A669470,8.877777777777778
7886,A669471,7.973611111111111
7887,A669472,5.160416666666666
7888,A669473,0.9236111111111112
7889,A669474,0.925
7890,A669477,11.167361111111113
7891,A669478,20.148611111111112
7892,A669479,30.8375
7893,A669482,6.05625
7894,A669483,0.8388888888888889
7895,A669484,0.1590277777777777
7896,A669485,2.947916666666667
7897,A669487,0.9875
7898,A669488,2.8812500000000005
7899,A669490,5.097916666666666
7900,A669494,7.000694444444444
7901,A669497,3.007638888888889
7902,A669498,13.12152777777778
7903,A669503,6.929861111111111
7904,A669504,2.967361111111112
7905,A669504,5.029861111111111
7906,A669505,6.795138888888889
7907,A669506,5.320833333333334
7908,A669506,2.05625
7909,A669507,14.945833333333333
7910,A669508,2.0569444444444445
7911,A669509,4.997222222222222
7912,A669510,11.024305555555555
7913,A669511,6.965277777777778
7914,A669512,5.97013888888889
7915,A669513,1.9548611111111112
7916,A669514,0.5479166666666667
7917,A669515,0.5486111111111112
7918,A669517,0.5493055555555556
7919,A669518,0.55
7920,A669519,0.55
7921,A669520,0.5506944444444445
7922,A669521,0.5513888888888889
7923,A669522,0.5513888888888889
7924,A669523,0.5520833333333334
7925,A669524,0.5527777777777778
7926,A669525,0.5895833333333333
7927,A669526,0.5895833333333333
